cell_code,weight
870,0.004797660365805197
871,0.004684318888117033
872,0.004499569290488157
873,0.004362885356174388
874,0.004360497942767933
875,0.004176320141137919
876,0.07624085901548779
877,0.08049078789650405
878,0.08605741635706737
879,0.08728651594987082
880,0.09783941524361127
881,0.0948010868029074
882,0.10148556712036011
883,0.10372725029569047
884,0.10687183236111875
885,0.10684118299716569
886,0.10704181941107961
887,0.10915506635037804
888,0.10579540566025213
889,0.10509758191235
890,0.09589178495729904
891,0.10357859436548034
892,0.10987520096040858
893,0.11280745180855267
894,0.09677661534829372
895,0.10193117973357232
896,0.09925975424824819
897,0.0926439067031392
898,0.07575826447997357
899,0.0751199576140669
900,0.06889950016743332
901,0.06690278504523622
902,0.043626725255740434
903,0.0472448952019166
904,0.05113500422709398
905,0.05494572080047652
906,0.0524251804588972
907,0.046907322562715244
908,0.04373632099295413
909,0.040481542008149
910,0.03746666135914754
911,0.034642747533353856
912,0.03279635822421029
913,0.06758648944106133
914,0.06333561907098935
915,0.049660824708551654
916,0.04744602689602596
917,0.040681801181728226
918,0.03894231737136151
919,0.03700223098562097
920,0.023936618096328934
921,0.02388297305749782
922,0.009171969600678436
923,0.009702732439501389
924,0.01042297018638422
925,0.011168672096293976
926,0.012762997584675835
927,0.013806177450358597
928,0.013511977372676398
929,0.01310226124904346
930,0.012562844140615561
931,0.014145560390374592
932,0.014118410679431433
933,0.0136232642819504
934,0.013707991214587606
935,0.013230091121876083
936,0.013838506835759717
937,0.013323198371618904
938,0.012695382309100686
939,0.012313508748941476
940,0.01162706292264856
941,0.01092702524200982
942,0.01301857439037337
943,0.012534419573223182
944,0.013041575474580071
945,0.012532143846096471
946,0.01201836248150418
947,0.0022034909022111905
948,0.0023870048637019497
949,0.0025858002362632196
950,0.0028011483082889346
951,0.0030344252118402596
952,0.0032871195843509537
953,0.003560839247133352
954,0.0038573130595599787
955,0.00417836913218389
956,0.004525731434730349
957,0.004888486314662761
958,0.004946071251197667
959,0.0047005877986726384
960,0.004891976598366776
961,0.004723015633301416
962,0.00500885284648586
963,0.005188263499446709
964,0.005027961604736964
965,0.004882807242821785
966,0.004876319646033291
967,0.004633164585747253
968,0.004485179259355853
969,0.00435644479825454
970,0.071810808450863
971,0.07488585610043166
972,0.08017917087840265
973,0.08762767335287468
974,0.09172115408088626
975,0.0983793282957368
976,0.10017040357380706
977,0.10682147563666833
978,0.11370519299067851
979,0.11737114478898818
980,0.11847203054477543
981,0.11760562401148526
982,0.11458725324615439
983,0.1167794928170632
984,0.11970067513898679
985,0.10551272672974328
986,0.11427846102668236
987,0.12199139099899223
988,0.11299288352310724
989,0.09420749687759723
990,0.0929563346566663
991,0.08864785041231406
992,0.08317582254904225
993,0.06952406474149615
994,0.06766442695294449
995,0.06226689875898373
996,0.04285043913661907
997,0.0460658488861165
998,0.049084880238026624
999,0.04982346009939997
1000,0.05194734247598409
1001,0.0479548557605254
1002,0.04426803310269778
1003,0.040864587287293544
1004,0.0377227889953538
1005,0.03482253479600007
1006,0.03276590214071991
1007,0.015446928604731064
1008,0.01583028342380151
1009,0.015925862045246854
1010,0.01592896562937079
1011,0.07482050311667543
1012,0.07079078123968913
1013,0.06565222383606151
1014,0.06085479224556434
1015,0.0564022170125379
1016,0.04239208199038869
1017,0.03646063535540913
1018,0.03480331423334213
1019,0.03303252152658848
1020,0.025972926390246988
1021,0.025678748280558484
1022,0.025200415166711947
1023,0.02493185473226011
1024,0.02469754699253123
1025,0.024347733350842594
1026,0.02382905403577912
1027,0.023296674656083444
1028,0.007510349861536366
1029,0.008037915956765685
1030,0.00872020431774978
1031,0.009970764592477855
1032,0.01077785356616577
1033,0.011629766597941977
1034,0.012654610221897452
1035,0.013755550227271906
1036,0.01463691916217712
1037,0.01412675866007808
1038,0.01435632633829143
1039,0.015320999250469354
1040,0.015206305477934865
1041,0.015282132026747417
1042,0.014804906666371614
1043,0.014003817590167004
1044,0.014870025896622329
1045,0.014210934804798736
1046,0.01378719035513494
1047,0.013016323211805302
1048,0.012219031556266474
1049,0.014466047345445968
1050,0.013980710330876988
1051,0.014513639402341325
1052,0.013988593102676451
1053,0.013438318517726276
